id_murid,id_tutor,topik_match,gaya_match,metode_match,time_overlap,murid_flexible,tutor_flexible,feedback_score,average_rating_tutor,total_jam_ngajar_tutor,pernah_gagal
M0607,T0758,True,True,True,False,False,False,-1.8333575355446976,-0.11020975359493376,-1.2285936879080797,True
M0237,T0387,True,True,True,False,False,False,-1.8333575355446976,-1.049868335450257,-0.8174078450783527,True
M0647,T0019,True,True,True,False,False,True,0.771299547858728,-0.7366488081651497,1.6040198960300391,False
M0315,T0082,True,True,True,False,True,True,0.771299547858728,-0.07540758389658843,1.339033463984215,False
M0855,T0066,True,True,True,False,False,True,0.2503681311780429,1.3340802888863963,1.3024836112882394,False
M0854,T0143,False,False,False,False,False,True,-1.8333575355446976,-1.3108846081878465,0.28822519897491294,True
M0691,T0493,True,True,True,False,True,False,0.771299547858728,0.9338553373554246,-1.1554939825161281,False
M0243,T0331,True,True,True,False,True,False,0.2503681311780429,-1.3456867778861918,-0.6346585815984741,False
M0731,T0492,True,True,True,False,True,True,0.2503681311780429,1.0034596767521153,0.4801119256287855,False
M0314,T0292,True,True,True,False,True,True,0.771299547858728,-0.26681951723748815,-0.8082703819043588,False
M0322,T0963,True,True,True,False,True,True,0.2503681311780429,0.8294488282603893,-0.7717205292083831,False
M0019,T0041,True,True,True,False,True,False,0.771299547858728,0.5510314706736268,0.7725107471965913,True
M0881,T0926,True,True,True,False,True,True,-0.7914947021833274,-1.1368737596961207,1.6953945277699785,True
M0516,T0771,True,True,True,False,True,True,0.2503681311780429,-1.5196976263779185,-0.9636072558622557,False
M0801,T0193,True,True,True,False,True,False,0.2503681311780429,0.15080651914265505,-0.15037303337679578,False
M0039,T0984,False,False,False,False,False,False,-1.8333575355446976,-0.26681951723748815,1.348170927158209,True
M0396,T0617,True,True,True,False,False,True,-0.2705632855026422,1.6821019858698496,-0.3422597600306683,True
M0011,T0772,False,False,False,False,True,False,-1.8333575355446976,0.4118227918802454,-0.7260332133384134,True
M0057,T0049,False,False,False,False,True,True,-1.8333575355446976,1.0034596767521153,-0.2417476651167351,True
M0082,T0256,True,True,True,False,True,True,0.2503681311780429,1.1774705252438427,-1.4844426567799098,False
M0685,T0088,False,False,False,False,False,True,-1.8333575355446976,0.20300977369017345,-0.6894833606424378,True
M0140,T0617,True,True,True,False,False,True,0.2503681311780429,1.6821019858698496,-0.3422597600306683,False
M0029,T0742,True,True,True,False,True,False,0.771299547858728,-1.1542748445452928,0.8090605998925671,False
M0097,T0485,True,True,True,False,False,True,0.2503681311780429,-1.258681353640329,0.3613249043668644,False
M0045,T0762,True,True,True,False,False,True,0.771299547858728,-0.47563253542755934,-0.29657244416069867,False
M0133,T0998,False,False,False,False,False,True,-1.8333575355446976,-1.5022965415287461,0.936985084328482,True
M0446,T0658,True,True,True,False,False,True,0.2503681311780429,-1.4152911172828826,-0.5524214130325288,False
M0971,T0012,True,True,True,False,False,True,0.2503681311780429,-0.9628629112043939,-0.5067340971625591,False
M0725,T0388,True,True,True,False,False,True,0.2503681311780429,1.1252672706963243,0.6537237259346702,False
M0401,T0890,True,True,True,False,False,True,0.771299547858728,1.1774705252438427,0.2608128094529311,False
M0124,T0909,True,True,True,False,False,True,0.2503681311780429,1.0556629312996337,0.2242629567569554,False
M0274,T0070,True,True,True,False,True,True,0.771299547858728,1.4732889676797776,-0.6986208238164316,False
M0390,T0605,False,False,False,False,False,False,-1.8333575355446976,-0.07540758389658843,-0.9270574031662799,True
M0310,T0332,True,True,True,False,False,True,0.771299547858728,0.2552130282376918,0.07806354597305251,False
M0908,T0997,True,True,True,False,True,False,0.2503681311780429,0.5858336403719713,1.0283597160684215,False
M0977,T0412,True,True,True,False,True,True,0.2503681311780429,0.22041085853934572,-1.1098066666461586,False
M0117,T0687,True,True,True,False,True,True,0.771299547858728,1.2644759494897055,-1.429617877735946,False
M0403,T0198,True,True,True,False,False,True,-0.2705632855026422,1.1426683555454966,-0.8905075504703042,True
M0891,T0394,False,False,False,False,False,False,-1.8333575355446976,0.8120477434112171,0.2608128094529311,True
M0132,T0764,True,True,True,False,False,True,0.2503681311780429,0.06380109489679212,-0.8356827714263406,False
M0668,T0543,True,True,True,False,False,True,0.2503681311780429,-0.4930336202767324,0.49838685197677335,False
M0025,T0208,True,True,True,False,False,True,0.771299547858728,-0.21461626268996975,-0.47018424446658336,False
M0587,T0137,True,True,True,False,False,True,0.2503681311780429,-0.858456402109358,0.6445862627606762,False
M0575,T0257,True,True,True,False,False,True,0.2503681311780429,-0.2494184323883151,-1.6123671412158247,False
M0534,T0801,True,True,True,False,True,False,0.771299547858728,0.7424434040145265,1.1288718109823546,False
M0434,T0057,True,True,True,False,True,True,0.2503681311780429,-1.5370987112270915,-0.5432839498585348,False
M0875,T0892,True,True,True,False,False,True,0.771299547858728,0.20300977369017345,-0.47018424446658336,False
M0771,T0047,False,False,False,False,True,True,-1.8333575355446976,-0.9976650809027393,-0.37880961272664404,True
M0976,T0319,True,True,True,False,False,False,-1.8333575355446976,-1.258681353640329,0.3339125148448826,True
M0921,T0256,True,True,True,False,False,True,0.771299547858728,1.1774705252438427,-1.4844426567799098,False
M0315,T0178,True,True,True,False,True,False,0.771299547858728,0.18560868884100115,-0.6437960447724681,False
M0425,T0955,True,True,True,False,False,True,0.771299547858728,-0.4930336202767324,0.4252871465848219,False
M0071,T0682,True,True,True,False,True,True,0.2503681311780429,-0.9454618263552209,0.6080364100647005,False
M0453,T0785,True,True,True,False,False,True,0.2503681311780429,1.5428933070764683,-0.12296064385481398,False
M0780,T0953,True,True,True,False,True,False,0.771299547858728,-0.5278357899750777,-1.0732568139501828,False
M0470,T0490,False,False,False,False,True,False,-1.8333575355446976,0.8294488282603893,0.3156375884968947,True
M0330,T0011,True,True,True,False,True,True,0.771299547858728,1.5602943919256405,-0.3331222968566744,False
M0167,T0803,True,True,True,False,False,True,0.2503681311780429,0.4118227918802454,1.631432285552021,False
M0254,T0945,True,True,True,False,False,True,0.771299547858728,1.49069005252895,-0.5706963393805166,False
M0073,T0604,True,True,True,False,True,False,0.771299547858728,-0.4930336202767324,1.5126452642900998,False
M0478,T0109,True,True,True,False,True,False,0.2503681311780429,1.0556629312996337,0.8730228421105245,False
M0929,T0463,True,True,True,False,False,False,-1.8333575355446976,0.8120477434112171,-0.6803458974684438,True
M0315,T0730,False,False,False,False,True,False,-1.8333575355446976,1.0034596767521153,0.8821603052845185,True
M0412,T0304,True,True,True,False,True,True,-0.2705632855026422,0.6380368949194897,0.5075243151507672,True
M0415,T0947,True,True,True,False,False,True,0.771299547858728,-0.562637959673423,0.3978747570628401,False
M0639,T0647,True,True,True,False,False,True,0.771299547858728,1.2644759494897055,-0.917919939992286,False
M0858,T0615,True,True,True,False,True,False,0.771299547858728,0.8120477434112171,-1.310830856474025,False
M0109,T0583,True,True,True,False,True,False,0.771299547858728,0.777245573712871,1.5126452642900998,False
M0185,T0832,True,True,True,False,True,True,-0.2705632855026422,-0.5800390445225954,0.18771310406097969,True
M0047,T0973,True,True,True,False,False,True,0.771299547858728,1.4732889676797776,0.5988989468907066,False
M0988,T0914,True,True,True,False,False,True,0.2503681311780429,0.4640260464277638,0.5166617783247612,True
M0284,T0059,True,True,True,False,False,True,-0.2705632855026422,-1.3108846081878465,-0.09554825433283218,True
M0702,T0406,True,True,True,False,False,False,-1.8333575355446976,0.04640001004761984,1.6679821382479965,True
M0749,T0119,True,True,True,False,True,True,0.771299547858728,0.6380368949194897,0.544074167846743,False
M0719,T0069,True,True,True,False,True,True,0.771299547858728,-0.649643383919286,-0.19606034924676544,False
M0140,T0046,True,True,True,False,False,False,-1.8333575355446976,0.5858336403719713,1.7228069172919602,True
M0738,T0461,True,True,True,False,True,False,0.771299547858728,-1.3630878627353649,-1.0275694980802133,False
M0488,T0919,True,True,True,False,True,True,0.2503681311780429,-0.5278357899750777,-0.35139722320466227,False
M0517,T0963,True,True,True,False,False,True,0.771299547858728,0.8294488282603893,-0.7717205292083831,False
M0387,T0027,True,True,True,False,False,True,0.2503681311780429,-1.2934835233386743,0.19685056723497363,False
M0519,T0469,True,True,True,False,False,True,0.771299547858728,-0.9976650809027393,0.681136115456652,False
M0163,T0198,True,True,True,False,False,True,0.2503681311780429,1.1426683555454966,-0.8905075504703042,False
M0695,T0626,True,True,True,False,True,False,0.771299547858728,-1.4152911172828826,0.9918098633724457,False
M0443,T0844,True,True,True,False,False,True,0.2503681311780429,-0.31902277178500577,0.46183699928079763,False
M0738,T0615,True,True,True,False,True,False,0.771299547858728,0.8120477434112171,-1.310830856474025,False
M0210,T0433,True,True,True,False,False,True,0.771299547858728,1.6472998161715036,1.0923219582863788,False
M0429,T0757,True,True,True,False,True,False,0.2503681311780429,1.0556629312996337,-0.03158601211487466,False
M0724,T0867,True,True,True,False,True,True,0.771299547858728,1.49069005252895,-1.2560060774300614,False
M0507,T0684,True,True,True,False,False,False,-1.8333575355446976,1.4558878828306039,1.1654216636783303,True
M0178,T0436,True,True,True,False,True,False,0.2503681311780429,0.15080651914265505,-1.5484048989978674,False
M0862,T0575,True,True,True,False,True,True,0.771299547858728,-1.4500932869812277,1.8415939385538813,False
M0513,T0552,False,False,False,False,False,False,-1.8333575355446976,0.8468499131095617,-0.48845917081457124,True
M0476,T0064,True,True,True,False,False,False,-1.8333575355446976,-0.07540758389658843,0.21512549358296149,True
M0277,T0729,True,True,True,False,True,False,0.771299547858728,0.6902401494670081,1.7959066226839115,False
M0227,T0012,True,True,True,False,False,True,-0.7914947021833274,-0.9628629112043939,-0.5067340971625591,True
M0623,T0941,True,True,True,False,False,True,0.771299547858728,-1.276082438489501,-0.9727447190362496,False
M0270,T0302,True,True,True,False,False,True,0.771299547858728,0.5510314706736268,-0.13209810702880792,False
M0188,T0574,True,True,True,False,False,False,-1.8333575355446976,0.9512564222045968,-1.2834184669520432,True
M0416,T0091,True,True,True,False,False,False,-1.8333575355446976,-1.0324672506010846,0.936985084328482,True
M0988,T0364,True,True,True,False,False,True,0.2503681311780429,0.8990531676570801,-0.8722326241223164,False
M0760,T0891,True,True,True,False,True,False,0.2503681311780429,-1.6763073900204728,-0.3970845390746319,False
M0663,T0318,True,True,True,False,False,True,0.771299547858728,-0.5104347051259047,0.25167534627893723,False
M0053,T0898,True,True,True,False,True,False,-0.7914947021833274,0.9686575070537707,0.6171738732386944,True
M0668,T0636,True,True,True,False,False,True,0.771299547858728,1.1252672706963243,-0.515871560336553,False
M0743,T0955,True,True,True,False,True,True,0.771299547858728,-0.4930336202767324,0.4252871465848219,False
M0240,T0260,True,True,True,False,True,False,0.2503681311780429,0.29001519793603636,1.3938582430281787,False
M0675,T0813,True,True,True,False,True,True,0.771299547858728,1.6821019858698496,-1.1646314456901221,False
M0247,T0159,True,True,True,False,True,False,0.2503681311780429,-1.049868335450257,-0.9270574031662799,False
M0634,T0756,True,True,True,False,True,False,0.771299547858728,0.986058591902943,1.2567962954182696,False
M0763,T0087,True,True,True,False,True,True,0.771299547858728,-1.467494371830401,-0.4610467812925894,False
M0148,T0032,True,True,True,False,True,False,0.771299547858728,1.6298987313223312,0.16943817771299183,False
M0246,T0332,True,True,True,False,True,True,0.771299547858728,0.2552130282376918,0.07806354597305251,False
M0658,T0453,True,True,True,False,False,True,0.771299547858728,-0.023204329349070824,-0.652933507946462,False
M0005,T0600,True,True,True,False,True,True,0.771299547858728,-0.07540758389658843,-0.37880961272664404,False
M0499,T0190,True,True,True,False,True,False,0.771299547858728,-0.2320173475391428,1.6588446750740027,False
M0982,T0789,True,True,True,False,True,True,0.771299547858728,-0.440830365729214,1.7045319909439722,False
M0043,T0438,True,True,True,False,True,False,0.2503681311780429,0.5858336403719713,-1.3565181723439947,False
M0902,T0542,True,True,True,False,True,False,0.771299547858728,0.16820760399182888,0.4709744624547916,False
M0932,T0410,False,False,False,False,True,True,-1.8333575355446976,-0.771450977863495,1.1562842005043363,True
M0506,T0754,True,True,True,False,True,False,0.2503681311780429,0.18560868884100115,-0.31484737050868655,False
M0033,T0061,True,True,True,False,True,False,0.771299547858728,-0.9976650809027393,1.2476588322442757,False
M0124,T0476,True,True,True,False,False,True,0.2503681311780429,-0.9976650809027393,-0.5341464866845409,False
M0413,T0630,True,True,True,False,True,True,0.771299547858728,-1.0150661657519116,-0.9910196453842375,False
M0884,T0575,True,True,True,False,False,True,0.2503681311780429,-1.4500932869812277,1.8415939385538813,False
M0522,T0650,True,True,True,False,False,True,0.2503681311780429,-1.4326922021320556,0.7907856735445792,False
M0412,T0392,False,False,False,False,True,False,-1.8333575355446976,0.8294488282603893,-1.447892804083934,True
M0877,T0807,True,True,True,False,True,False,0.771299547858728,1.5428933070764683,-0.15037303337679578,False
M0270,T0740,True,True,True,False,False,True,0.771299547858728,-1.276082438489501,-1.6763293834337822,False
M0807,T0528,True,True,True,False,False,True,-0.2705632855026422,0.18560868884100115,-1.0823942771241768,True
M0049,T0009,True,True,True,False,True,False,0.771299547858728,-1.2412802687911566,0.9095726948065003,False
M0589,T0130,True,True,True,False,True,False,0.771299547858728,-1.1368737596961207,-0.4244969285966137,False
M0607,T0616,True,True,True,False,False,True,0.771299547858728,-1.5196976263779185,-0.7717205292083831,False
M0490,T0266,True,True,True,False,False,False,-1.8333575355446976,1.7865084949648848,-1.1920438352121039,True
M0205,T0358,True,True,True,False,True,False,0.771299547858728,-0.2842206020866604,1.3755833166801907,False
M0834,T0357,True,True,True,False,True,False,0.771299547858728,-1.6241041354729544,-1.1280815929941463,False
M0364,T0875,True,True,True,False,False,True,0.771299547858728,-0.4234292808800417,-1.429617877735946,False
M0377,T0081,True,True,True,False,False,True,0.2503681311780429,0.777245573712871,1.2202464427222939,False
M0190,T0725,True,True,True,False,False,True,0.771299547858728,1.5776954767748128,1.7228069172919602,False
M0022,T0012,True,True,True,False,False,True,0.771299547858728,-0.9628629112043939,-0.5067340971625591,False
M0392,T0146,False,False,False,False,False,False,-1.8333575355446976,-0.4930336202767324,-0.3331222968566744,True
M0662,T0392,False,False,False,False,False,False,-1.8333575355446976,0.8294488282603893,-1.447892804083934,True
M0799,T0987,False,False,False,False,False,True,-1.8333575355446976,-0.2842206020866604,-1.2651435406040554,True
M0314,T0935,True,True,True,False,True,True,0.771299547858728,-0.8062531475618404,-1.3473807091700007,False
M0248,T0519,False,False,False,False,False,False,-1.8333575355446976,-0.3712260263325241,0.4252871465848219,True
M0743,T0881,True,True,True,False,True,False,0.771299547858728,-0.45823145057838705,-1.457030267257928,False
M0760,T0982,True,True,True,False,True,False,0.2503681311780429,-1.276082438489501,1.348170927158209,False
M0746,T0694,True,True,True,False,False,True,0.771299547858728,0.6902401494670081,0.6628611891086641,False
M0634,T0028,False,False,False,False,True,False,-1.8333575355446976,1.2644759494897055,0.23340041993094934,True
M0502,T0838,True,True,True,False,False,True,0.2503681311780429,-0.7018466384668044,1.0283597160684215,False
M0599,T0945,True,True,True,False,False,True,0.771299547858728,1.49069005252895,-0.5706963393805166,False
M0431,T0909,True,True,True,False,False,True,0.2503681311780429,1.0556629312996337,0.2242629567569554,False
M0887,T0313,True,True,True,False,True,False,-0.7914947021833274,-1.2064780990928112,-0.525009023510547,True
M0714,T0619,True,True,True,False,False,False,-1.8333575355446976,0.0812021797459644,0.05065115645107072,True
M0929,T0222,True,True,True,False,False,True,0.771299547858728,1.2992781191880503,0.9278476211544882,False
M0892,T0600,True,True,True,False,True,True,0.2503681311780429,-0.07540758389658843,-0.37880961272664404,False
M0176,T0680,True,True,True,False,False,True,0.771299547858728,-1.5022965415287461,-0.3239848336826805,False
M0110,T0578,True,True,True,False,False,True,0.2503681311780429,0.986058591902943,0.5349367046727491,False
M0814,T0534,True,True,True,False,True,False,0.771299547858728,-0.47563253542755934,-1.5484048989978674,False
M0735,T0875,True,True,True,False,False,True,0.771299547858728,-0.4234292808800417,-1.429617877735946,False
M0801,T0136,True,True,True,False,True,False,0.2503681311780429,0.568432555522799,1.8050440858579055,False
M0888,T0831,False,False,False,False,False,False,-1.8333575355446976,-1.1716759293944659,-1.3839305618659765,True
M0953,T0640,True,True,True,False,False,True,0.771299547858728,0.1160043494443105,1.064909568764397,False
M0736,T0634,True,True,True,False,False,False,-1.8333575355446976,1.5080911373781223,-0.26002259146472295,True
M0054,T0574,True,True,True,False,True,False,0.771299547858728,0.9512564222045968,-1.2834184669520432,False
M0009,T0220,True,True,True,False,False,True,0.771299547858728,-0.754049893014322,-0.9361948663402738,False
M0679,T0351,True,True,True,False,False,True,0.771299547858728,-1.5893019657746092,-1.6123671412158247,False
M0890,T0391,False,False,False,False,False,True,-1.8333575355446976,-0.0406054141982431,-0.35139722320466227,True
M0248,T0940,True,True,True,False,False,True,-0.7914947021833274,1.1426683555454966,-0.6986208238164316,True
M0826,T0160,True,True,True,False,False,True,0.2503681311780429,-1.5196976263779185,-0.27829751781271084,False
M0892,T0973,True,True,True,False,True,True,0.771299547858728,1.4732889676797776,0.5988989468907066,False
M0248,T0868,True,True,True,False,False,True,0.771299547858728,0.4118227918802454,-0.3057099073346926,False
M0942,T0033,True,True,True,False,True,False,0.2503681311780429,1.6298987313223312,-1.1280815929941463,False
M0793,T0743,True,True,True,False,True,False,0.771299547858728,-1.4500932869812277,-0.7260332133384134,False
M0977,T0684,True,True,True,False,True,False,0.2503681311780429,1.4558878828306039,1.1654216636783303,False
M0336,T0194,True,True,True,False,True,False,-0.2705632855026422,0.20300977369017345,1.0283597160684215,True
M0816,T0776,True,True,True,False,True,False,0.771299547858728,0.7250423191653527,-0.3696721495526501,False
M0856,T0049,True,True,True,False,False,True,0.771299547858728,1.0034596767521153,-0.2417476651167351,False
M0509,T0367,False,False,False,False,True,False,-1.8333575355446976,-0.21461626268996975,1.074047031938391,True
M0860,T0778,True,True,True,False,False,True,0.771299547858728,1.281877034338878,0.8273355262405548,False
M0021,T0916,True,True,True,False,True,False,0.771299547858728,-0.5974401293717684,0.3613249043668644,False
M0438,T0986,True,True,True,False,False,False,-1.8333575355446976,-1.1194726748469477,-1.5666798253458551,True
M0488,T0750,True,True,True,False,True,False,0.2503681311780429,-0.8410553172601849,1.3847207798541847,False
M0885,T0864,True,True,True,False,False,True,0.771299547858728,0.7598444888636987,-1.1280815929941463,False
M0231,T0208,True,True,True,False,False,True,0.2503681311780429,-0.21461626268996975,-0.47018424446658336,False
M0056,T0285,True,True,True,False,False,True,0.771299547858728,0.0812021797459644,0.6445862627606762,False
M0291,T0721,True,True,True,False,False,True,-0.7914947021833274,-1.4848954566795731,-0.9270574031662799,True
M0240,T0260,True,True,True,False,True,False,0.771299547858728,0.29001519793603636,1.3938582430281787,False
M0190,T0481,True,True,True,False,False,False,-1.8333575355446976,0.4292238767294177,0.08720100914704644,True
M0731,T0019,True,True,True,False,True,True,0.771299547858728,-0.7366488081651497,1.6040198960300391,False
M0548,T0091,True,True,True,False,True,False,0.771299547858728,-1.0324672506010846,0.936985084328482,False
M0859,T0111,True,True,True,False,False,True,0.2503681311780429,0.6032347252211451,1.348170927158209,False
M0948,T0360,True,True,True,False,False,False,-1.8333575355446976,0.7250423191653527,-0.387947075900638,True
M0441,T0371,True,True,True,False,False,True,0.2503681311780429,-1.5544997960762639,-0.5432839498585348,False
M0945,T0460,True,True,True,False,False,True,0.771299547858728,-1.0150661657519116,-0.8082703819043588,False
M0582,T0786,True,True,True,False,False,True,0.2503681311780429,1.4384867979814315,-0.10468571750682612,False
M0037,T0510,True,True,True,False,False,False,-1.8333575355446976,-0.4060281960308687,-1.5575423621718611,True
M0795,T0574,True,True,True,False,True,False,0.771299547858728,0.9512564222045968,-1.2834184669520432,False
M0964,T0581,True,True,True,False,False,True,0.2503681311780429,0.18560868884100115,0.06892608279905858,False
M0514,T0675,True,True,True,False,False,False,-1.8333575355446976,-1.3282856930370195,0.8273355262405548,True
M0149,T0714,True,True,True,False,False,False,-1.8333575355446976,0.09860326459513821,-1.4935801199539036,True
M0376,T0790,True,True,True,False,False,True,0.771299547858728,1.5428933070764683,0.6628611891086641,False
M0309,T0985,True,True,True,False,False,False,-1.8333575355446976,-0.4930336202767324,1.192834053200312,True
M0349,T0312,True,True,True,False,False,False,-1.8333575355446976,-1.1020715899977753,-0.40622200224862587,True
M0712,T0075,True,True,True,False,True,False,0.771299547858728,-0.9280607415060487,1.8415939385538813,False
M0349,T0514,True,True,True,False,False,False,-1.8333575355446976,0.32481736763438246,1.1654216636783303,True
M0429,T0385,True,True,True,False,True,False,0.771299547858728,-0.3712260263325241,1.457820485246136,False
M0647,T0492,True,True,True,False,False,True,0.2503681311780429,1.0034596767521153,0.4801119256287855,False
M0803,T0609,False,False,False,False,False,False,-1.8333575355446976,1.699503070719022,-0.789995455556371,True
M0351,T0351,True,True,True,False,False,True,0.771299547858728,-1.5893019657746092,-1.6123671412158247,False
M0628,T0699,True,True,True,False,False,True,0.771299547858728,0.29001519793603636,-1.2834184669520432,False
M0040,T0890,True,True,True,False,False,True,0.771299547858728,1.1774705252438427,0.2608128094529311,False
M0991,T0638,True,True,True,False,True,False,0.771299547858728,1.2296737797913595,-0.9270574031662799,False
M0130,T0866,True,True,True,False,True,True,0.771299547858728,-0.8236542324110127,1.1654216636783303,False
M0016,T0022,True,True,True,False,False,True,0.771299547858728,1.316679204037224,1.741081843639948,False
M0654,T0600,True,True,True,False,False,True,0.771299547858728,-0.07540758389658843,-0.37880961272664404,False
M0877,T0345,True,True,True,False,True,False,0.771299547858728,0.8990531676570801,1.5491951169860754,False
M0341,T0940,False,False,False,False,False,True,-1.8333575355446976,1.1426683555454966,-0.6986208238164316,True
M0081,T0725,True,True,True,False,False,True,0.771299547858728,1.5776954767748128,1.7228069172919602,False
M0974,T0543,True,True,True,False,False,True,0.2503681311780429,-0.4930336202767324,0.49838685197677335,False
M0024,T0527,True,True,True,False,True,True,0.771299547858728,-1.4500932869812277,1.2385213690702819,False
M0868,T0541,True,True,True,False,False,False,-1.8333575355446976,-0.005803244499897772,0.25167534627893723,True
M0880,T0162,True,True,True,False,False,True,0.2503681311780429,0.5510314706736268,1.1105968846343668,False
M0379,T0013,True,True,True,False,False,False,-1.8333575355446976,1.0904651009979782,1.1562842005043363,True
M0623,T0289,True,True,True,False,False,False,-1.8333575355446976,-1.3804889475845372,1.6040198960300391,True
M0299,T0284,True,True,True,False,True,False,0.2503681311780429,-1.3630878627353649,-1.4753051936059158,False
M0526,T0906,True,True,True,False,True,True,0.771299547858728,-0.4930336202767324,-0.00417362259289287,False
M0808,T0745,True,True,True,False,True,False,0.2503681311780429,1.6821019858698496,-0.3970845390746319,False
M0523,T0584,True,True,True,False,False,True,0.771299547858728,-1.0150661657519116,0.004963840581101061,True
M0862,T0575,True,True,True,False,True,True,0.771299547858728,-1.4500932869812277,1.8415939385538813,False
M0690,T0693,True,True,True,False,True,True,0.771299547858728,-1.6067030506237823,1.2659337585922636,False
M0459,T0330,True,True,True,False,True,True,0.771299547858728,-0.26681951723748815,-1.594092214867837,False
M0805,T0330,True,True,True,False,False,True,0.771299547858728,-0.26681951723748815,-1.594092214867837,False
M0675,T0459,True,True,True,False,True,False,0.771299547858728,0.04640001004761984,1.46695794842013,False
M0479,T0184,True,True,True,False,False,True,0.771299547858728,0.6380368949194897,0.05065115645107072,False
M0759,T0775,True,True,True,False,True,False,0.771299547858728,-0.7888520627126673,1.7593567699879358,False
M0879,T0117,True,True,True,False,True,True,-0.7914947021833274,0.44662496157859155,1.183696590026318,True
M0279,T0447,True,True,True,False,False,True,0.771299547858728,-1.5544997960762639,0.2242629567569554,False
M0537,T0011,True,True,True,False,False,True,0.771299547858728,1.5602943919256405,-0.3331222968566744,False
M0014,T0642,True,True,True,False,True,False,0.771299547858728,-0.1276108384441068,1.1014594214603728,False
M0387,T0137,True,True,True,False,False,True,0.771299547858728,-0.858456402109358,0.6445862627606762,False
M0864,T0839,True,True,True,False,True,False,0.771299547858728,-1.1368737596961207,-0.9270574031662799,True
M0559,T0572,True,True,True,False,False,True,0.771299547858728,-1.1020715899977753,1.083184495112385,False
M0760,T0632,True,True,True,False,True,True,0.771299547858728,0.15080651914265505,1.5217827274640936,False
M0634,T0312,True,True,True,False,True,False,0.771299547858728,-1.1020715899977753,-0.40622200224862587,False
M0909,T0220,True,True,True,False,True,True,0.2503681311780429,-0.754049893014322,-0.9361948663402738,False
M0449,T0803,True,True,True,False,False,True,0.771299547858728,0.4118227918802454,1.631432285552021,False
M0905,T0141,True,True,True,False,False,True,0.771299547858728,1.6124976464731589,0.37959983071485226,False
M0906,T0736,True,True,True,False,True,False,0.771299547858728,-0.45823145057838705,1.3116210744622332,False
M0172,T0636,True,True,True,False,False,True,0.771299547858728,1.1252672706963243,-0.515871560336553,False
M0704,T0762,False,False,False,False,True,True,-1.8333575355446976,-0.47563253542755934,-0.29657244416069867,True
M0670,T0179,True,True,True,False,False,True,0.2503681311780429,1.6472998161715036,-0.20519781242075935,False
M0019,T0347,True,True,True,False,True,True,0.771299547858728,-0.21461626268996975,-0.1869228860727715,False
M0526,T0401,True,True,True,False,True,False,0.771299547858728,0.39442170703107315,-1.3382432459960067,False
M0870,T0300,True,True,True,False,True,False,0.2503681311780429,0.3074162827852102,-1.4844426567799098,False
M0475,T0299,True,True,True,False,True,False,0.771299547858728,-1.0324672506010846,-0.7443081396864013,False
M0337,T0180,True,True,True,False,True,True,0.771299547858728,-0.3886271111816964,1.457820485246136,False
M0065,T0713,True,True,True,False,False,True,0.771299547858728,0.6902401494670081,-1.6123671412158247,False
M0239,T0773,True,True,True,False,False,True,0.2503681311780429,-1.571900880925437,-0.7351706765124074,False
M0028,T0141,True,True,True,False,False,True,0.2503681311780429,1.6124976464731589,0.37959983071485226,False
M0475,T0145,True,True,True,False,True,True,0.2503681311780429,0.7946466585620433,-1.4661677304319218,False
M0909,T0200,True,True,True,False,True,False,0.771299547858728,1.6472998161715036,1.631432285552021,False
M0528,T0322,True,True,True,False,True,True,0.771299547858728,1.5254922222272944,0.9552600106764699,False
M0104,T0330,True,True,True,False,False,True,0.771299547858728,-0.26681951723748815,-1.594092214867837,False
M0720,T0128,True,True,True,False,True,False,0.771299547858728,-1.6763073900204728,-1.5392674358238734,False
M0254,T0945,True,True,True,False,False,True,0.771299547858728,1.49069005252895,-0.5706963393805166,False
M0173,T0135,True,True,True,False,True,False,0.771299547858728,-0.667044468768459,0.544074167846743,False
M0221,T0422,True,True,True,False,True,False,0.771299547858728,0.2552130282376918,-1.2194562247340857,False
M0863,T0285,True,True,True,False,False,True,0.771299547858728,0.0812021797459644,0.6445862627606762,False
M0023,T0457,True,True,True,False,False,True,0.771299547858728,0.6728390646178358,-0.5432839498585348,False
M0892,T0600,True,True,True,False,True,True,0.771299547858728,-0.07540758389658843,-0.37880961272664404,False
M0016,T0269,True,True,True,False,False,True,0.771299547858728,0.7946466585620433,1.457820485246136,False
M0610,T0913,True,True,True,False,False,True,0.771299547858728,-0.9628629112043939,0.004963840581101061,False
M0517,T0889,True,True,True,False,False,True,0.771299547858728,-0.562637959673423,1.2659337585922636,False
M0206,T0578,True,True,True,False,False,True,0.771299547858728,0.986058591902943,0.5349367046727491,False
M0475,T0822,True,True,True,False,True,False,0.771299547858728,-1.5370987112270915,-1.3473807091700007,False
M0298,T0433,True,True,True,False,False,True,0.2503681311780429,1.6472998161715036,1.0923219582863788,False
M0143,T0175,True,True,True,False,True,False,0.2503681311780429,-0.2320173475391428,-0.6712084342944499,False
M0157,T0838,True,True,True,False,True,True,0.2503681311780429,-0.7018466384668044,1.0283597160684215,False
M0489,T0810,True,True,True,False,False,True,0.771299547858728,0.20300977369017345,0.8456104525885427,False
M0003,T0041,True,True,True,False,True,False,0.2503681311780429,0.5510314706736268,0.7725107471965913,False
M0500,T0249,True,True,True,False,False,True,0.2503681311780429,0.6554379797686619,0.10547593549503431,False
